timestamp,location,temperature,humidity,co2_level,pm2_5,pm10,noise_level,air_quality_index
2025-05-01 08:00:00,Tawau,32.8,72,554,33.76,84.49,68.48,104
2025-05-01 09:00:00,Sandakan,33.5,90,678,54.73,62.61,73.92,121
2025-05-01 10:00:00,Keningau,29.3,60,449,38.98,79.93,81.78,96
2025-05-01 11:00:00,Keningau,33.5,88,512,73.46,44.13,75.64,108
2025-05-01 12:00:00,Sandakan,31.8,52,569,30.13,24.45,65.13,85
2025-05-01 13:00:00,Keningau,34.5,74,537,31.02,75.41,60.83,97
2025-05-01 14:00:00,Sandakan,30.4,88,414,11.9,97.22,71.89,83
2025-05-01 15:00:00,Kota Kinabalu,28.7,75,565,35.99,42.35,56.34,92
2025-05-01 16:00:00,Kota Kinabalu,27.6,84,516,75.98,62.3,50.68,113
2025-05-01 17:00:00,Lahad Datu,28.4,57,506,31.42,32.07,67.73,82
2025-05-01 18:00:00,Lahad Datu,32.1,51,365,36.3,31.08,71.7,71
2025-05-01 19:00:00,Keningau,31.3,74,541,41.77,89.27,61.7,107
2025-05-01 20:00:00,Kota Kinabalu,33.0,62,390,16.85,25.13,49.99,59
2025-05-01 21:00:00,Lahad Datu,27.8,63,504,65.81,26.95,79.04,99
2025-05-01 22:00:00,Sandakan,34.2,54,406,24.81,76.71,60.6,82
2025-05-01 23:00:00,Kota Kinabalu,35.9,60,647,75.39,50.36,66.79,124
2025-05-02 00:00:00,Lahad Datu,34.8,87,613,44.94,54.68,66.67,106
2025-05-02 01:00:00,Keningau,32.1,66,388,36.15,34.97,56.33,72
2025-05-02 02:00:00,Tawau,32.0,90,656,22.15,79.98,62.28,106
2025-05-02 03:00:00,Kota Kinabalu,29.9,54,530,51.26,26.47,74.61,94
2025-05-02 04:00:00,Kota Kinabalu,26.8,61,646,69.26,59.28,62.58,123
2025-05-02 05:00:00,Kota Kinabalu,29.0,50,459,31.28,86.25,80.07,95
2025-05-02 06:00:00,Keningau,26.2,70,363,40.59,23.07,47.82,68
2025-05-02 07:00:00,Sandakan,27.9,61,559,73.74,93.85,65.43,127
2025-05-02 08:00:00,Lahad Datu,31.1,88,364,32.16,58.1,63.54,76
2025-05-02 09:00:00,Keningau,27.9,72,593,33.93,80.43,56.88,106
2025-05-02 10:00:00,Kota Kinabalu,32.0,50,480,69.78,96.09,69.74,118
2025-05-02 11:00:00,Lahad Datu,34.2,50,673,66.39,36.7,56.4,117
2025-05-02 12:00:00,Sandakan,32.4,63,413,76.64,37.08,64.36,97
2025-05-02 13:00:00,Sandakan,30.8,90,471,66.4,34.36,65.33,97
2025-05-02 14:00:00,Sandakan,33.0,76,619,47.32,94.29,51.4,118
2025-05-02 15:00:00,Tawau,32.2,78,372,63.86,77.4,87.68,101
2025-05-02 16:00:00,Keningau,28.7,67,390,57.27,34.04,86.33,86
2025-05-02 17:00:00,Keningau,28.1,70,679,64.4,33.2,55.51,115
2025-05-02 18:00:00,Lahad Datu,35.7,71,621,11.45,51.89,43.63,87
2025-05-02 19:00:00,Lahad Datu,31.4,90,419,56.54,84.51,59.81,101
2025-05-02 20:00:00,Lahad Datu,30.5,62,661,40.79,64.88,64.6,112
2025-05-02 21:00:00,Lahad Datu,34.4,54,535,37.29,34.71,61.79,88
2025-05-02 22:00:00,Kota Kinabalu,31.9,60,692,47.18,85.29,73.19,125
2025-05-02 23:00:00,Keningau,33.2,83,370,50.74,41.38,77.16,82
2025-05-03 00:00:00,Kota Kinabalu,27.9,70,364,14.69,28.07,74.37,59
2025-05-03 01:00:00,Tawau,34.1,79,515,13.32,91.09,50.94,90
2025-05-03 02:00:00,Sandakan,27.7,85,381,76.43,66.62,53.03,101
2025-05-03 03:00:00,Lahad Datu,28.1,73,393,22.28,61.73,59.64,74
2025-05-03 04:00:00,Lahad Datu,30.3,76,565,27.94,55.36,76.92,94
2025-05-03 05:00:00,Kota Kinabalu,26.8,76,629,37.06,20.39,62.81,93
2025-05-03 06:00:00,Lahad Datu,30.6,86,373,76.78,37.67,87.99,95
2025-05-03 07:00:00,Tawau,34.3,73,364,65.88,24.98,67.38,83
2025-05-03 08:00:00,Sandakan,29.2,56,477,47.54,89.51,60.57,104
2025-05-03 09:00:00,Keningau,27.9,67,389,72.08,58.85,84.58,101
2025-05-03 10:00:00,Lahad Datu,26.5,73,485,22.77,78.87,65.51,90
2025-05-03 11:00:00,Tawau,28.8,51,537,30.17,94.77,86.08,105
2025-05-03 12:00:00,Lahad Datu,28.7,77,548,25.35,68.57,52.21,93
2025-05-03 13:00:00,Kota Kinabalu,32.8,57,493,58.44,70.85,77.91,107
2025-05-03 14:00:00,Tawau,35.3,79,449,48.55,43.57,84.5,90
2025-05-03 15:00:00,Lahad Datu,28.9,58,657,77.46,53.72,48.05,125
2025-05-03 16:00:00,Sandakan,34.9,61,694,27.21,74.57,84.23,113
2025-05-03 17:00:00,Sandakan,28.6,56,690,12.83,97.16,65.98,111
2025-05-03 18:00:00,Tawau,34.8,79,372,58.44,90.61,46.05,98
2025-05-03 19:00:00,Kota Kinabalu,32.5,79,384,51.35,27.26,87.27,80
2025-05-03 20:00:00,Sandakan,30.1,59,585,29.34,45.53,56.86,92
2025-05-03 21:00:00,Lahad Datu,30.3,64,457,58.23,76.45,86.22,106
2025-05-03 22:00:00,Lahad Datu,27.9,75,359,64.5,93.69,82.56,104
2025-05-03 23:00:00,Tawau,29.4,59,618,38.17,81.89,46.15,110
2025-05-04 00:00:00,Keningau,26.3,61,595,26.05,42.94,47.63,90
2025-05-04 01:00:00,Lahad Datu,32.0,62,428,73.0,29.95,86.71,96
2025-05-04 02:00:00,Lahad Datu,31.1,86,446,73.16,95.41,68.43,116
2025-05-04 03:00:00,Tawau,26.4,89,610,70.54,41.21,58.67,114
2025-05-04 04:00:00,Kota Kinabalu,32.8,61,390,65.46,20.93,51.76,83
2025-05-04 05:00:00,Tawau,27.8,50,411,26.62,40.86,84.31,75
2025-05-04 06:00:00,Sandakan,27.9,86,525,23.05,27.91,74.54,79
2025-05-04 07:00:00,Lahad Datu,28.9,79,515,30.21,94.97,53.84,100
2025-05-04 08:00:00,Kota Kinabalu,31.0,54,474,79.75,26.18,59.33,101
2025-05-04 09:00:00,Kota Kinabalu,32.8,88,674,51.97,22.63,46.82,104
2025-05-04 10:00:00,Kota Kinabalu,29.7,53,495,45.73,75.29,69.82,101
2025-05-04 11:00:00,Kota Kinabalu,29.0,52,583,17.53,51.54,52.48,87
2025-05-04 12:00:00,Lahad Datu,28.2,82,399,41.49,88.36,47.46,91
2025-05-04 13:00:00,Keningau,33.6,79,391,17.75,29.46,63.1,63
2025-05-04 14:00:00,Sandakan,34.2,62,514,68.08,30.05,54.08,99
2025-05-04 15:00:00,Lahad Datu,27.3,89,370,18.54,59.38,43.07,68
2025-05-04 16:00:00,Lahad Datu,31.6,75,622,77.9,35.41,86.87,120
2025-05-04 17:00:00,Sandakan,30.7,68,473,23.91,73.1,45.31,85
2025-05-04 18:00:00,Kota Kinabalu,34.2,80,552,42.22,72.35,81.28,106
2025-05-04 19:00:00,Sandakan,28.1,85,400,74.67,83.94,58.5,108
2025-05-04 20:00:00,Lahad Datu,32.7,52,527,75.26,26.84,89.68,107
2025-05-04 21:00:00,Lahad Datu,32.0,57,594,67.24,41.44,41.38,109
2025-05-04 22:00:00,Sandakan,30.6,84,350,74.74,51.0,75.5,95
2025-05-04 23:00:00,Keningau,29.2,72,543,28.89,91.3,76.99,103
2025-05-05 00:00:00,Sandakan,28.9,84,515,76.62,35.63,58.42,106
2025-05-05 01:00:00,Tawau,29.7,71,664,29.4,35.02,85.07,100
2025-05-05 02:00:00,Sandakan,32.5,77,503,13.6,51.36,42.78,76
2025-05-05 03:00:00,Kota Kinabalu,30.6,65,576,15.42,58.5,44.24,87
2025-05-05 04:00:00,Kota Kinabalu,32.9,81,391,55.47,40.62,40.33,83
2025-05-05 05:00:00,Kota Kinabalu,35.7,84,619,11.41,72.22,81.69,97
2025-05-05 06:00:00,Sandakan,31.1,89,657,17.78,90.76,57.93,107
2025-05-05 07:00:00,Tawau,31.8,72,553,64.1,95.79,40.71,120
2025-05-05 08:00:00,Lahad Datu,34.4,88,509,38.7,22.83,69.77,84
2025-05-05 09:00:00,Sandakan,32.2,77,506,46.59,42.55,42.02,90
2025-05-05 10:00:00,Keningau,32.9,75,402,54.07,87.01,50.41,98
2025-05-05 11:00:00,Sandakan,28.5,61,652,26.23,59.71,50.11,101
2025-05-05 12:00:00,Lahad Datu,35.6,51,593,11.44,85.09,88.62,99
2025-05-05 13:00:00,Keningau,30.9,51,380,57.63,90.19,58.04,99
2025-05-05 14:00:00,Sandakan,32.1,81,680,74.11,27.4,49.34,118
2025-05-05 15:00:00,Sandakan,28.9,70,674,51.87,42.33,45.28,110
2025-05-05 16:00:00,Keningau,31.3,90,617,67.13,58.81,51.57,118
2025-05-05 17:00:00,Tawau,29.3,61,583,76.27,88.48,40.69,127
2025-05-05 18:00:00,Sandakan,35.3,65,476,69.74,71.0,83.05,112
2025-05-05 19:00:00,Tawau,28.5,74,401,58.96,21.82,67.24,82
2025-05-05 20:00:00,Keningau,30.6,63,504,76.97,82.77,83.57,122
2025-05-05 21:00:00,Keningau,26.3,73,444,18.1,59.62,57.99,77
2025-05-05 22:00:00,Sandakan,31.4,58,409,16.9,21.51,76.51,63
2025-05-05 23:00:00,Lahad Datu,26.3,51,581,31.53,57.33,40.8,95
2025-05-06 00:00:00,Lahad Datu,34.3,80,473,63.96,39.97,88.45,100
2025-05-06 01:00:00,Lahad Datu,35.6,51,534,24.24,82.89,56.31,96
2025-05-06 02:00:00,Tawau,32.8,73,463,64.92,77.19,85.82,110
2025-05-06 03:00:00,Keningau,35.6,74,640,61.0,28.57,70.55,110
2025-05-06 04:00:00,Sandakan,27.1,62,417,47.15,86.98,56.11,96
2025-05-06 05:00:00,Kota Kinabalu,26.4,77,565,40.31,70.09,50.6,102
2025-05-06 06:00:00,Kota Kinabalu,31.0,86,557,13.45,90.13,69.49,96
2025-05-06 07:00:00,Lahad Datu,30.4,90,675,72.02,21.67,56.99,115
2025-05-06 08:00:00,Lahad Datu,27.7,71,542,32.75,73.14,50.3,97
2025-05-06 09:00:00,Tawau,28.3,74,414,50.6,66.65,59.35,92
2025-05-06 10:00:00,Tawau,29.1,65,661,71.45,48.97,70.66,123
2025-05-06 11:00:00,Tawau,26.6,64,449,36.5,97.41,73.24,99
2025-05-06 12:00:00,Keningau,30.1,77,593,12.88,43.87,86.71,87
2025-05-06 13:00:00,Kota Kinabalu,29.5,61,424,14.22,84.77,68.63,81
2025-05-06 14:00:00,Keningau,31.1,54,580,48.54,47.57,54.65,102
2025-05-06 15:00:00,Tawau,32.7,89,377,15.84,32.44,64.82,61
2025-05-06 16:00:00,Lahad Datu,35.4,88,372,75.18,84.89,79.87,108
2025-05-06 17:00:00,Tawau,30.3,63,498,70.81,26.3,79.53,101
2025-05-06 18:00:00,Kota Kinabalu,29.5,67,615,50.6,74.42,57.49,114
2025-05-06 19:00:00,Kota Kinabalu,28.8,85,568,48.94,88.05,83.43,116
2025-05-06 20:00:00,Tawau,29.4,60,373,20.73,33.65,62.13,63
2025-05-06 21:00:00,Sandakan,31.5,88,530,17.83,71.48,86.37,91
2025-05-06 22:00:00,Sandakan,30.2,74,601,55.18,22.77,50.81,99
2025-05-06 23:00:00,Lahad Datu,32.6,70,357,39.17,61.62,60.25,79
2025-05-07 00:00:00,Kota Kinabalu,29.8,50,532,36.82,50.68,77.45,94
2025-05-07 01:00:00,Lahad Datu,29.2,80,390,77.49,55.01,50.83,99
2025-05-07 02:00:00,Keningau,29.1,73,383,23.33,88.11,55.41,81
2025-05-07 03:00:00,Sandakan,29.5,90,516,50.01,84.03,83.45,110
2025-05-07 04:00:00,Keningau,28.2,87,689,71.71,32.19,69.52,121
2025-05-07 05:00:00,Lahad Datu,29.5,75,593,56.8,84.56,71.5,120
2025-05-07 06:00:00,Tawau,35.9,54,447,24.88,81.52,56.92,87
2025-05-07 07:00:00,Sandakan,33.9,51,464,34.6,82.63,66.77,95
2025-05-07 08:00:00,Kota Kinabalu,26.1,71,391,69.15,50.76,62.09,95
2025-05-07 09:00:00,Keningau,32.7,53,578,12.74,48.14,41.53,82
2025-05-07 10:00:00,Tawau,34.9,52,680,16.47,55.73,79.41,100
2025-05-07 11:00:00,Lahad Datu,27.4,70,634,25.89,40.24,55.67,93
2025-05-07 12:00:00,Kota Kinabalu,28.0,77,499,34.0,81.51,60.12,97
2025-05-07 13:00:00,Keningau,32.6,52,456,56.39,61.96,43.58,96
2025-05-07 14:00:00,Tawau,34.9,68,463,65.88,95.65,76.79,115
2025-05-07 15:00:00,Keningau,27.9,88,647,13.14,72.5,64.76,99
2025-05-07 16:00:00,Sandakan,26.4,55,674,17.32,51.56,48.39,96
2025-05-07 17:00:00,Kota Kinabalu,33.3,67,672,26.15,47.54,58.46,100
2025-05-07 18:00:00,Kota Kinabalu,33.2,61,588,23.19,29.2,88.85,88
2025-05-07 19:00:00,Lahad Datu,32.8,69,581,63.16,52.55,43.93,109
2025-05-07 20:00:00,Keningau,33.8,67,656,64.97,52.74,55.8,119
2025-05-07 21:00:00,Keningau,29.5,72,509,14.21,57.9,57.25,81
2025-05-07 22:00:00,Lahad Datu,30.5,76,455,16.09,60.95,53.64,77
2025-05-07 23:00:00,Sandakan,33.1,78,433,56.98,57.17,46.61,93
2025-05-08 00:00:00,Tawau,30.3,54,541,48.06,24.06,46.11,89
2025-05-08 01:00:00,Lahad Datu,34.5,65,526,77.57,37.0,55.08,107
2025-05-08 02:00:00,Tawau,31.2,64,510,72.58,36.88,83.83,106
2025-05-08 03:00:00,Kota Kinabalu,26.4,67,472,60.93,81.45,58.01,107
2025-05-08 04:00:00,Keningau,33.8,61,621,21.08,29.95,87.98,90
2025-05-08 05:00:00,Sandakan,26.1,55,365,72.6,93.79,70.18,107
2025-05-08 06:00:00,Lahad Datu,28.4,56,577,61.8,73.22,48.83,115
2025-05-08 07:00:00,Sandakan,34.8,89,516,52.95,92.13,64.41,112
2025-05-08 08:00:00,Lahad Datu,30.6,52,370,11.14,45.85,58.23,62
2025-05-08 09:00:00,Keningau,34.9,69,643,41.17,59.12,72.61,109
2025-05-08 10:00:00,Sandakan,35.1,65,407,34.42,83.64,64.13,89
2025-05-08 11:00:00,Tawau,32.4,76,512,71.67,90.27,40.14,118
2025-05-08 12:00:00,Tawau,32.0,76,446,34.74,75.58,41.87,88
2025-05-08 13:00:00,Tawau,28.6,79,586,23.51,98.31,65.42,106
2025-05-08 14:00:00,Sandakan,34.1,68,664,18.9,96.7,82.94,113
2025-05-08 15:00:00,Kota Kinabalu,31.7,69,433,15.48,45.53,67.15,71
2025-05-08 16:00:00,Keningau,26.3,59,532,11.36,63.87,44.39,82
2025-05-08 17:00:00,Lahad Datu,30.3,67,632,69.6,75.34,50.31,125
2025-05-08 18:00:00,Sandakan,27.7,64,497,52.43,41.35,52.29,93
2025-05-08 19:00:00,Tawau,33.5,84,445,26.46,83.9,86.08,91
2025-05-08 20:00:00,Keningau,29.4,69,662,17.14,47.56,44.82,93
2025-05-08 21:00:00,Lahad Datu,30.9,86,668,52.92,25.33,48.19,105
2025-05-08 22:00:00,Lahad Datu,34.3,64,583,66.32,51.29,44.27,111
2025-05-08 23:00:00,Kota Kinabalu,35.5,80,553,11.46,62.1,75.9,87
2025-05-09 00:00:00,Kota Kinabalu,34.0,66,398,36.39,57.45,64.03,81
2025-05-09 01:00:00,Kota Kinabalu,31.3,60,626,59.04,22.48,86.47,107
2025-05-09 02:00:00,Lahad Datu,26.4,87,487,66.64,94.49,54.13,115
2025-05-09 03:00:00,Keningau,27.8,76,472,69.71,53.95,44.74,102
2025-05-09 04:00:00,Keningau,34.0,57,376,45.01,53.85,55.35,81
2025-05-09 05:00:00,Lahad Datu,34.5,66,656,49.53,37.65,72.05,108
2025-05-09 06:00:00,Tawau,33.8,80,644,33.55,89.07,71.03,115
2025-05-09 07:00:00,Kota Kinabalu,30.2,77,520,73.03,21.93,48.66,99
2025-05-09 08:00:00,Lahad Datu,29.4,70,422,63.75,31.73,77.72,91
2025-05-09 09:00:00,Tawau,30.9,83,383,39.8,96.07,42.26,91
2025-05-09 10:00:00,Kota Kinabalu,34.8,61,443,21.87,73.1,89.04,86
2025-05-09 11:00:00,Tawau,31.9,69,427,29.2,39.0,87.91,77
2025-05-09 12:00:00,Keningau,34.7,69,478,79.28,25.29,55.75,100
2025-05-09 13:00:00,Kota Kinabalu,36.0,51,524,49.44,36.3,61.26,94
2025-05-09 14:00:00,Keningau,33.0,70,671,68.41,86.03,65.07,133
2025-05-09 15:00:00,Sandakan,29.1,78,432,75.83,92.02,63.89,115
2025-05-09 16:00:00,Tawau,27.6,50,559,78.08,71.59,74.72,123
2025-05-09 17:00:00,Lahad Datu,30.6,74,585,78.36,33.33,50.45,112
2025-05-09 18:00:00,Tawau,28.8,84,450,52.06,31.91,51.43,85
2025-05-09 19:00:00,Tawau,32.7,58,590,59.91,24.05,48.2,100
2025-05-09 20:00:00,Kota Kinabalu,35.9,54,496,56.92,83.39,52.34,108
2025-05-09 21:00:00,Sandakan,29.1,53,410,48.31,34.31,57.1,81
2025-05-09 22:00:00,Tawau,29.7,74,631,32.13,23.32,52.53,91
2025-05-09 23:00:00,Lahad Datu,27.5,63,358,43.62,65.99,84.72,85
2025-05-10 00:00:00,Keningau,28.4,51,647,58.71,77.88,54.79,122
2025-05-10 01:00:00,Keningau,30.8,58,379,28.09,79.09,81.55,83
2025-05-10 02:00:00,Keningau,27.5,81,632,59.21,26.54,51.92,105
2025-05-10 03:00:00,Lahad Datu,34.3,85,389,21.98,46.43,85.04,72
2025-05-10 04:00:00,Lahad Datu,29.7,81,524,66.87,98.78,87.02,124
2025-05-10 05:00:00,Keningau,26.9,88,647,26.14,23.8,68.92,91
2025-05-10 06:00:00,Keningau,28.5,52,571,18.4,51.71,53.75,87
2025-05-10 07:00:00,Tawau,31.6,87,587,66.41,57.11,64.49,115
2025-05-10 08:00:00,Sandakan,35.5,81,547,33.84,98.5,55.93,106
2025-05-10 09:00:00,Keningau,30.6,61,374,52.4,65.16,41.06,87
2025-05-10 10:00:00,Lahad Datu,28.5,65,494,34.32,38.68,53.58,83
2025-05-10 11:00:00,Tawau,31.4,89,559,63.43,95.51,74.9,123
2025-05-10 12:00:00,Kota Kinabalu,30.8,55,646,73.82,96.08,42.23,134
2025-05-10 13:00:00,Tawau,30.9,74,526,18.04,92.52,46.25,94
2025-05-10 14:00:00,Tawau,31.5,74,587,53.53,55.65,87.98,110
2025-05-10 15:00:00,Kota Kinabalu,33.0,60,533,10.33,63.0,44.97,81
2025-05-10 16:00:00,Sandakan,28.0,56,546,32.17,94.19,61.09,105
2025-05-10 17:00:00,Sandakan,31.4,57,466,12.35,89.12,71.99,86
2025-05-10 18:00:00,Sandakan,30.9,62,659,53.41,91.46,86.78,128
2025-05-10 19:00:00,Keningau,33.0,82,570,19.2,21.38,46.56,77
2025-05-10 20:00:00,Sandakan,29.4,87,452,50.12,93.99,63.12,104
2025-05-10 21:00:00,Tawau,30.6,52,513,59.35,39.88,88.11,101
2025-05-10 22:00:00,Tawau,26.3,87,533,18.29,91.87,73.66,97
2025-05-10 23:00:00,Kota Kinabalu,28.8,89,484,71.67,22.01,77.31,98
2025-05-11 00:00:00,Lahad Datu,30.5,72,640,34.49,32.38,85.93,99
2025-05-11 01:00:00,Keningau,27.8,54,411,62.26,93.89,87.09,109
2025-05-11 02:00:00,Sandakan,32.2,67,454,32.85,97.25,41.05,95
2025-05-11 03:00:00,Kota Kinabalu,31.5,61,461,56.62,76.22,69.59,104
2025-05-11 04:00:00,Sandakan,28.4,78,372,36.28,72.59,77.12,84
2025-05-11 05:00:00,Kota Kinabalu,30.7,66,432,39.47,86.29,50.58,93
2025-05-11 06:00:00,Kota Kinabalu,33.0,88,453,75.74,39.13,84.0,103
2025-05-11 07:00:00,Tawau,26.5,71,626,36.97,69.9,88.73,110
2025-05-11 08:00:00,Sandakan,28.6,86,574,10.96,34.49,67.15,79
2025-05-11 09:00:00,Kota Kinabalu,28.7,89,408,38.03,21.29,67.27,72
2025-05-11 10:00:00,Sandakan,30.6,58,470,68.41,89.7,71.56,115
2025-05-11 11:00:00,Sandakan,35.9,61,661,51.68,68.08,87.76,121
2025-05-11 12:00:00,Lahad Datu,29.0,67,491,10.39,64.91,86.43,82
2025-05-11 13:00:00,Keningau,29.2,85,358,63.22,85.65,42.27,97
2025-05-11 14:00:00,Sandakan,33.3,82,591,18.34,47.95,64.67,89
2025-05-11 15:00:00,Keningau,35.1,50,392,69.37,63.34,64.62,99
2025-05-11 16:00:00,Tawau,35.1,72,658,22.19,85.21,56.94,108
2025-05-11 17:00:00,Tawau,35.1,56,641,14.73,86.52,86.36,106
2025-05-11 18:00:00,Sandakan,34.9,80,510,17.38,53.46,57.96,81
2025-05-11 19:00:00,Keningau,32.4,72,534,71.6,84.18,60.42,120
2025-05-11 20:00:00,Keningau,29.9,87,623,58.16,86.77,61.0,123
2025-05-11 21:00:00,Keningau,29.6,52,583,37.89,44.49,46.11,95
2025-05-11 22:00:00,Lahad Datu,31.8,80,690,18.66,80.92,47.28,107
2025-05-11 23:00:00,Lahad Datu,33.1,67,432,18.42,22.23,44.4,63
2025-05-12 00:00:00,Keningau,35.8,78,482,36.67,87.35,76.72,100
2025-05-12 01:00:00,Sandakan,31.4,82,665,12.91,99.42,60.26,108
2025-05-12 02:00:00,Lahad Datu,35.6,90,689,36.27,52.37,61.69,108
2025-05-12 03:00:00,Tawau,29.6,68,398,33.3,26.5,77.26,72
2025-05-12 04:00:00,Kota Kinabalu,28.5,62,587,71.94,60.16,64.96,119
2025-05-12 05:00:00,Keningau,33.7,53,420,63.98,71.32,53.59,100
2025-05-12 06:00:00,Sandakan,30.3,82,646,49.93,41.61,65.27,108
2025-05-12 07:00:00,Tawau,35.0,74,392,60.52,52.27,40.93,89
2025-05-12 08:00:00,Sandakan,29.1,74,593,23.7,49.51,50.64,91
2025-05-12 09:00:00,Keningau,32.8,86,545,56.6,83.26,43.66,112
2025-05-12 10:00:00,Kota Kinabalu,26.2,77,617,74.27,93.77,65.32,133
2025-05-12 11:00:00,Sandakan,28.9,75,614,49.06,61.15,67.66,111
2025-05-12 12:00:00,Keningau,32.9,53,376,71.6,56.87,44.25,94
2025-05-12 13:00:00,Tawau,31.0,65,674,39.13,88.51,64.26,119
2025-05-12 14:00:00,Lahad Datu,26.9,83,619,57.7,96.32,66.01,126
2025-05-12 15:00:00,Tawau,32.9,82,458,67.93,59.6,59.83,103
2025-05-12 16:00:00,Tawau,32.8,51,518,23.1,43.4,70.03,83
2025-05-12 17:00:00,Kota Kinabalu,26.6,60,634,24.44,91.02,45.61,107
2025-05-12 18:00:00,Tawau,31.1,60,637,25.37,35.24,54.44,92
2025-05-12 19:00:00,Tawau,35.9,80,504,24.92,43.91,88.52,84
2025-05-12 20:00:00,Keningau,33.4,75,438,10.05,98.26,48.03,83
2025-05-12 21:00:00,Kota Kinabalu,35.9,66,369,43.1,46.01,47.26,76
2025-05-12 22:00:00,Sandakan,28.7,71,411,30.94,96.61,58.07,91
2025-05-12 23:00:00,Kota Kinabalu,26.8,56,639,35.59,86.25,65.99,114
2025-05-13 00:00:00,Lahad Datu,34.7,60,570,19.4,36.5,73.07,84
2025-05-13 01:00:00,Tawau,35.3,59,433,35.4,57.49,84.34,86
2025-05-13 02:00:00,Tawau,30.0,53,596,40.02,88.26,82.64,114
2025-05-13 03:00:00,Keningau,30.5,57,359,43.87,39.01,63.32,75
2025-05-13 04:00:00,Sandakan,30.4,68,523,28.56,89.81,73.42,100
2025-05-13 05:00:00,Keningau,27.7,69,503,79.85,99.57,46.46,124
2025-05-13 06:00:00,Keningau,26.9,70,399,45.02,93.06,53.67,95
2025-05-13 07:00:00,Lahad Datu,27.2,66,532,10.03,46.85,56.5,77
2025-05-13 08:00:00,Sandakan,33.5,86,448,38.54,35.83,49.47,79
2025-05-13 09:00:00,Lahad Datu,32.1,60,437,70.11,83.5,82.27,112
2025-05-13 10:00:00,Keningau,31.0,90,418,39.34,39.15,65.51,79
2025-05-13 11:00:00,Lahad Datu,32.8,87,690,68.32,23.47,71.13,117
2025-05-13 12:00:00,Kota Kinabalu,35.4,79,519,33.37,51.34,63.51,90
2025-05-13 13:00:00,Keningau,27.4,56,602,53.55,22.57,46.78,98
2025-05-13 14:00:00,Kota Kinabalu,31.5,74,460,46.16,99.57,48.25,103
2025-05-13 15:00:00,Kota Kinabalu,31.7,75,505,36.16,64.94,70.45,95
2025-05-13 16:00:00,Tawau,33.8,82,552,11.75,50.49,64.69,82
2025-05-13 17:00:00,Keningau,30.8,89,669,41.47,98.06,52.83,122
2025-05-13 18:00:00,Kota Kinabalu,31.5,70,412,41.22,49.33,50.81,81
2025-05-13 19:00:00,Tawau,35.7,81,646,57.76,64.89,69.46,119
